S.N.,Name,Number,Engine Power,Type,Man. Date,Purchased date,Rate (%),Coefficient(k/m),KM
110,Toyota Hiace,Ba 1 Pa 1340,2986 CC,Diesel,2006,063/5/9,33.1,0.93,"2,37,679"
280,Toyota Hiace,Ba 1 Pa 712,2986 CC,Diesel,2008,066/5/11,26.2,0.71,"3,65,648"
82,Toyota Hiace ,Ba 1 Pa 771,2986 CC,Diesel,2009,066/12/3,98.6,9.91,
134,Toyota Hiace,Ba 1 Pa 766,2986 CC,Diesel,2009,066/12/3,47.4,,"2,62,389"
136,Toyota Hiace,Ba 1 Pa 573,2986 CC,Diesel,2009,066/3/11,80.6,3.8,"2,85,000"
164,Toyota Hiace ,Ba 1 Pa 862,2986 CC,Diesel,2009,067/02/24,38,1.11,"1,32,653"
220,Toyota Hiace,Ba 1 Pa 822,2986 CC,Diesel,2009,069/5/11,49.5,1.59,"2,49,278"
226,Toyota Hiace,Ba 1 Pa 785,2986 CC,Diesel,2009,067/8/17,62.6,2.29,"2,81,600"
14,Toyota Hiace ,Ba 1 Pa 902,2983 CC,Diesel,2011,068/7/24,,9.99,
15,Toyota Hiace,Ba 1 Pa 1040,2986 CC,Diesel,2012,069/11,34,0.96,
165,Toyota Hiace ,Ba 1 Pa 1049,2986 CC,Diesel,2012,069/11/20,92.2,5.92,"2,50,093"
181,Toyota Hiace,Ba 001 Yan 2630,2495 CC,Diesel,2012,069/11/15,77.9,8.51,"1,52,497"
281,Toyota Hiace,Ba 1 Pa 956,2986 CC,Diesel,2012,069/3/18,29.8,0.82,"1,47,891"
288,Toyota Hiace,Ba 1 Pa 968,2986 CC,Diesel,2012,069/5/9,25.1,0.67,"2,17,563"
17,Toyota Hiace,Ba 1 Pa 1238,2494 CC,Diesel,2014,071/06/03,98.2,9.28,
72,Toyota Hiace ,Ba 1 Pa 1250,2494 CC,Diesel,2014,071/7/27,55,1.85,
80,Toyota Hiace ,Ba 1 Pa 1244,2494 CC,Diesel,2014,071/7/13,60.8,2.18,
105,Toyota Hiace,Ba 1 Pa 1204,2494 CC,Diesel,2014,071/3/22,97.5,8.61,"4,21,925"
121,Toyota Hiace ,Ba 1 Pa 1222,2494 CC,Diesel,2014,071/6/3,99.6,9.99,"1,33,636"
192,Toyota Hiace,Ba 1 Pa 1235,2494 CC,Diesel,2014,071/7/13,49.8,1.6,"1,76,466"
289,Toyota Hiace,Ba 1 Pa 1195,2494 CC,Diesel,2014,071/2/28,61.3,2.21,"1,56,399"
35,Toyota Hiace ,Ba 1 Pa 1299,2494 CC,Diesel,2015,072/01/31,63.3,2.3,
19,Toyota Hiace,Ba 1 Pa 1369,2494 CC,Diesel,2016,073/7/28,40.8,1.22,
24,Toyota Hiace,Ba 1 Pa 1384,2494 CC,Diesel,2016,074/05/28,52.6,1.74,
103,Toyota Hiace,Ba 1 Pa 1440,2494 CC,Diesel,2016,074/7/21,98.6,9.91,79044
190,Toyota Hiace,Ba 1 Pa 1407 ,2494 CC,Diesel,2016,074/7/21,41.9,1.26,90740
85,Toyota Hiace ,Ba 1 Pa 1525,2494 CC,Diesel,2018,075/11/19,64.8,2.43,44077
104,Toyota Hiace,Ba 001 Pa 1563,2494 CC,Diesel,2018,075/8/9,56.4,1.68,68139
296,Toyota Hiace ,Ba 1 Pa 1480,2494 CC,Diesel,2018,075/6/11,35.7,1.02,38920
297,Toyota Hiace ,Ba 1 Pa 1479,2494 CC,Diesel,2018,075/6/11,91,5.6,40748
210,Toyota Hiace ,Ba 001 Pa 1626,2494 CC,Diesel,2019,076/7/25,47.6,1.5,53805
277,Toyota Hiace,Ba 001 Pa 1630,2494 CC,Diesel,2019,076/6/26,57.3,1.98,41303
